fecha,CO,NO,NO2,NOX,O3,PM10,PM25,SO2
2016-07-11,0.4837662337662338,11.741042345276872,18.42671009771987,30.180781758957654,15.26994680851064,27.468302658486703,11.561827956989248,3.2448979591836733
2016-07-12,0.5795918367346938,12.756622516556291,23.814569536423843,36.56953642384106,20.94967741935484,24.51881188118812,13.58673469387755,1.8987915407854985
2016-07-13,0.5668188736681887,16.004950495049506,24.024752475247524,40.01815181518152,27.56892230576441,33.95850622406639,19.95744680851064,3.0171428571428573
2016-07-14,0.5943910256410256,15.049319727891156,24.56972789115646,39.61734693877551,25.651399491094143,33.52412280701754,18.65675675675676,1.6602658788774003
2016-07-15,0.5853356890459364,19.116412213740457,21.72519083969466,40.849236641221374,34.71531791907515,58.21032504780115,26.253101736972702,2.9697933227344997
2016-07-16,0.5100600600600601,12.66722408026756,22.00334448160535,34.67056856187291,30.927835051546392,48.97904761904762,22.81074168797954,4.871866295264624
2016-07-17,0.4665144596651446,5.523156089193825,18.480274442538597,23.945111492281303,36.285714285714285,25.51456310679612,17.818666666666665,1.8945147679324892
2016-07-18,0.46656,8.76,19.045454545454547,27.841818181818184,32.3077975376197,25.383442265795207,15.382262996941895,1.9125188536953244
2016-07-19,0.3049612403100775,4.6812609457092815,12.828371278458844,17.50262697022767,29.41379310344828,16.50315789473684,7.109090909090909,0.7969924812030075
2016-07-20,0.2953383458646617,3.890016920473773,13.104906937394247,16.988155668358715,34.531531531531535,17.253036437246962,6.059490084985836,0.7028571428571428
2016-07-21,0.4648054145516074,6.448543689320388,21.4252427184466,27.8873786407767,29.57725947521866,21.955734406438637,12.26027397260274,2.0420032310177705
2016-07-22,0.5133846153846154,11.512280701754388,22.00526315789474,33.51929824561404,24.036363636363635,19.64876033057851,13.60932944606414,1.4695652173913043
2016-07-23,0.3553383458646617,7.287096774193548,15.14516129032258,22.451612903225808,21.727728983688834,17.675350701402806,8.72191011235955,1.8541374474053296
2016-07-24,0.5134730538922155,9.546774193548387,19.98548387096774,29.516129032258064,30.98385093167702,27.08637236084453,16.79155672823219,3.594972067039106
2016-07-25,0.4782012195121951,9.572173913043478,20.038260869565217,29.615652173913045,32.81544502617801,33.02750491159136,21.208,7.130624092888244
2016-07-26,0.5640179910044978,12.905982905982906,23.57948717948718,36.47521367521367,35.3564875491481,29.759615384615383,17.925729442970823,1.128358208955224
2016-07-27,0.652695652173913,16.501923076923077,26.157692307692308,42.68846153846154,33.95626822157434,43.79190751445087,27.816,9.697986577181208
2016-07-28,0.7013953488372093,22.093959731543624,28.11241610738255,50.22651006711409,22.51204055766793,30.477186311787072,16.466487935656836,2.335787923416789
2016-07-29,0.5899236641221374,11.979933110367892,25.775919732441476,37.76421404682274,33.480254777070066,31.042471042471043,18.06417112299465,2.052863436123348
2016-07-30,0.5232035928143712,9.90420168067227,21.65882352941177,31.54117647058824,26.42118226600985,22.752417794970988,14.488063660477454,1.273121387283237
2016-07-31,0.4955156950672645,7.431666666666667,19.311666666666667,26.725,26.49379652605459,29.546511627906977,21.041322314049587,7.640287769784172
2016-08-01,0.5198664440734557,10.89402697495183,21.184971098265898,32.06936416184971,31.784682080924856,38.65338645418327,19.25842696629213,3.229096989966555
2016-08-02,0.5635714285714286,11.02008032128514,22.80722891566265,33.83935742971887,38.2638036809816,36.18163265306122,22.71629213483146,6.259856630824372
2016-08-03,0.5028436018957346,12.017152658662091,20.76843910806175,32.79245283018868,34.11553273427471,34.02008032128514,18.058666666666667,1.6783536585365857
2016-08-04,0.3966876971608832,11.387205387205388,16.223905723905723,27.63468013468013,29.02671755725191,25.59844054580897,11.615776081424936,1.855439642324888
2016-08-05,0.3737089201877934,6.897785349233391,14.916524701873936,21.8603066439523,19.649616368286445,20.82897384305835,8.694300518134716,1.1507042253521127
2016-08-06,0.4739910313901345,8.828333333333333,17.57,26.42333333333333,17.93854033290653,13.288577154308618,7.785145888594164,1.565459610027855
2016-08-07,0.4082317073170731,6.396321070234114,13.377926421404682,19.755852842809364,18.538853503184715,10.553319919517104,5.184281842818428,0.8746518105849582
2016-08-08,0.7347272727272727,20.72058823529412,25.72058823529412,46.45378151260504,16.915328467153284,17.814889336016098,9.380697050938338,1.273615635179153
2016-08-09,0.6681268882175226,14.860232945091514,24.116472545757077,38.94342762063228,30.57307692307692,26.24130879345603,16.290575916230367,1.3748231966053748
2016-08-10,0.5728787878787879,11.977309562398704,24.07617504051864,36.07131280388979,25.231754161331622,23.04320987654321,11.526315789473683,1.53954802259887
2016-08-11,0.6820276497695853,20.63621533442088,26.26916802610114,46.92332789559544,37.3446033810143,43.42448979591837,23.09189189189189,4.915254237288136
2016-08-12,0.7510172143974961,23.29383116883117,30.477272727272727,53.785714285714285,34.84415584415584,45.77644710578842,24.62903225806452,3.577683615819209
2016-08-13,0.683609022556391,21.59259259259259,25.244766505636072,46.86312399355877,38.005102040816325,41.10526315789474,21.44240837696335,2.756267409470752
2016-08-14,0.5077319587628866,9.940959409594097,18.45387453874539,28.45018450184502,41.405523255813954,34.220408163265304,18.735294117647054,6.921696574225122
2016-08-15,0.435575485799701,10.660655737704918,16.518032786885247,27.16393442622951,29.343264248704664,32.13087934560327,15.194666666666668,2.022824536376605
2016-08-16,0.4141353383458647,6.993185689948893,16.804088586030666,23.78534923339012,22.009345794392523,22.751012145748987,10.917333333333334,1.2433234421364985
2016-08-17,0.5570324574961361,12.235701906412478,21.440207972270365,33.61005199306759,23.140161725067387,28.563318777292576,14.891061452513966,1.594135802469136
2016-08-18,0.4080996884735202,7.701570680628272,16.005235602094242,23.694589877835952,25.126315789473683,20.76129032258065,9.361581920903957,1.799093655589124
2016-08-19,0.5349529780564264,11.63008849557522,21.96283185840708,33.598230088495576,29.33860342555995,25.470338983050848,13.147540983606556,2.2099697885196377
2016-08-20,0.5969534050179212,10.491596638655462,25.363445378151265,35.857142857142854,36.608231707317074,26.15042372881356,16.909574468085108,1.8297872340425527
2016-08-21,0.6007727975270479,10.47005444646098,23.885662431941924,34.35753176043557,27.11036339165545,26.43496801705757,17.278514588859416,2.819672131147541
2016-08-22,0.6264516129032258,17.4263862332696,23.705544933078396,41.120458891013385,27.471408647140866,29.363256784968684,17.41994750656168,4.108064516129033
2016-08-23,0.5487055016181229,11.29310344827586,23.78735632183908,35.065134099616856,29.993169398907103,30.152610441767067,17.1984126984127,4.923948220064725
2016-08-24,0.64185667752443,13.66542750929368,26.189591078066915,39.83271375464684,25.93646408839779,29.055441478439427,18.83656509695291,2.3448275862068964
2016-08-25,0.656836902800659,13.674074074074074,27.44814814814815,41.12407407407407,33.96978021978022,29.070967741935483,20.03631284916201,2.625
2016-08-26,0.7362132352941176,16.295833333333334,32.30416666666667,48.610416666666666,32.749588138385505,38.91011235955056,26.33431952662722,3.246777163904236
2016-08-27,0.4534072900158478,8.144981412639405,21.193308550185872,29.356877323420075,33.044137931034484,36.58371040723982,23.832236842105264,4.924170616113744
2016-08-28,0.4126198083067092,5.00750469043152,16.926829268292682,21.915572232645403,34.645390070921984,29.112171837708832,19.010416666666668,5.972886762360447
2016-08-29,0.4759615384615385,8.532803180914513,19.68389662027833,28.182902584493043,33.166906474820145,27.049411764705884,17.645614035087718,1.4583333333333333
2016-08-30,0.4857835218093699,11.751503006012024,19.58517034068136,31.306613226452907,36.55377906976744,34.50635593220339,19.55820895522388,1.645
2016-08-31,0.4731511254019293,12.942231075697212,20.33864541832669,33.25099601593625,36.77746870653686,37.93248945147679,18.759036144578317,3.517529215358932
2016-09-01,0.4940850277264325,13.565957446808511,19.41489361702128,32.93617021276596,27.29950900163666,32.86609071274298,15.507082152974505,1.9026717557251909
2016-09-02,0.4663093415007657,6.670175438596491,20.61929824561404,27.275438596491227,27.646090534979425,23.60683760683761,11.791428571428572,1.4274447949526814
2016-09-03,0.405722891566265,5.669691470054446,18.087114337568057,23.74410163339383,23.05163043478261,17.577962577962577,10.13550135501355,0.8959627329192547
2016-09-04,0.440406976744186,7.956140350877193,16.396491228070175,24.37017543859649,13.823924731182796,12.860940695296524,7.983651226158038,0.9691358024691358
2016-09-05,0.6436281859070465,18.812844036697246,23.741284403669724,42.58348623853211,14.490593342981189,21.38095238095238,13.823699421965316,1.1585760517799353
2016-09-06,0.5939297124600639,16.315985130111525,22.230483271375466,38.5371747211896,26.39454806312769,27.43949044585987,14.847025495750708,1.233226837060703
2016-09-07,0.5280918727915195,12.766932270916335,23.780876494023904,36.5996015936255,35.41321044546851,33.90084388185654,18.309859154929576,2.124567474048443
2016-09-08,0.4624223602484472,13.866900175131349,19.865148861646237,33.70227670753065,26.93918918918919,38.29700854700855,16.74074074074074,1.7557803468208093
2016-09-09,0.5936790923824959,22.08440366972477,24.020183486238533,46.05871559633027,31.99185888738128,48.56623931623932,22.027932960893853,3.9697428139183057
2016-09-10,0.49712,15.682210708117443,21.6286701208981,37.31951640759931,35.28364116094987,49.0503144654088,22.28157894736842,4.472103004291846
2016-09-11,0.3492682926829268,3.4708994708994707,14.753086419753089,18.22045855379189,32.342555994729906,33.84549356223176,19.157894736842103,3.438136826783115
2016-09-12,0.4927175843694494,8.397286821705427,22.71511627906977,31.069767441860463,28.046376811594204,44.53794642857143,27.66216216216216,7.207006369426751
2016-09-13,0.6379373848987109,16.071428571428573,24.67460317460317,40.72619047619048,26.83937007874016,43.01656314699793,24.90374331550802,5.430213464696223
2016-09-14,0.4604430379746835,10.684391080617496,19.7958833619211,30.495711835334475,31.680216802168022,40.427104722792606,21.21108179419525,3.742897727272727
2016-09-15,0.3818493150684932,5.971479500891266,15.998217468805704,21.971479500891267,31.53803596127248,38.24215246636771,18.581460674157302,2.4582089552238804
2016-09-16,0.3402173913043478,2.4553903345724906,12.734200743494425,15.182156133828997,29.66574202496533,24.69887640449438,15.718390804597702,1.8584474885844748
2016-09-17,0.4462659380692167,7.929657794676806,15.950570342205324,23.874524714828897,29.287142857142857,27.30242825607064,17.292134831460675,2.28955223880597
2016-09-18,0.3553539019963702,4.151631477927063,12.637236084452976,16.806142034548945,31.145323741007196,18.624175824175826,10.81638418079096,1.2077727952167414
2016-09-19,0.4,9.596774193548388,14.7073732718894,24.3110599078341,24.92775041050903,24.61283185840708,10.78370786516854,1.8770343580470163
2016-09-20,0.4076086956521739,9.932405566600398,16.628230616302186,26.57455268389662,23.5,25.55764705882353,9.869186046511627,1.9099378881987576
2016-09-21,0.4810055865921788,12.481327800829876,18.568464730290454,31.033195020746888,17.968055555555555,20.25814536340852,8.188034188034187,1.2048
2016-09-22,0.472093023255814,9.642468239564428,21.313974591651544,30.927404718693285,27.24899057873486,27.548872180451127,13.469914040114611,2.658682634730539
2016-09-23,0.6598949211908932,14.107334525939176,28.123434704830053,42.25402504472272,24.63079019073569,34.845549738219894,19.11854103343465,3.570135746606335
2016-09-24,0.7094890510948905,15.091603053435117,27.16030534351145,42.23854961832061,33.82589928057554,35.83844011142061,26.43408360128617,3.548076923076923
2016-09-25,0.5607476635514018,8.510978043912175,19.97005988023952,28.45508982035928,31.545731707317078,34.489208633093526,24.628242074927957,6.66218487394958
2016-09-26,0.4986863711001642,11.0531914893617,18.45212765957447,29.48049645390071,21.201623815967523,23.127962085308056,14.29310344827586,3.051395007342144
2016-09-27,0.500650406504065,12.697986577181208,18.593959731543624,31.23825503355705,15.824966078697422,18.427884615384617,9.04179104477612,1.2002902757619738
2016-09-28,0.6446945337620579,16.208754208754208,23.003367003367003,39.22390572390572,13.46174863387978,16.666666666666668,10.33720930232558,1.2031700288184437
2016-09-29,0.5569256756756756,15.813675213675214,19.41196581196581,35.22905982905983,16.525377229080934,18.60487804878049,10.425149700598803,1.1512481644640236
2016-09-30,0.607181328545781,17.676056338028168,21.17781690140845,38.846830985915496,18.5812324929972,25.704433497536947,13.871875,1.31981981981982
2016-10-01,0.5470909090909091,15.72952380952381,19.44952380952381,35.15047619047619,24.975384615384616,29.957178841309823,16.833333333333332,1.511513157894737
2016-10-02,0.4930448222565687,12.108514190317194,16.163606010016693,28.27212020033389,25.307692307692307,27.58942065491184,16.592814371257486,1.9913294797687864
2016-10-03,0.6268867924528302,18.520408163265305,22.702380952380956,41.21428571428572,31.192,40.6640826873385,20.41139240506329,5.035661218424963
2016-10-04,0.6279264214046822,18.63943161634103,22.989342806394315,41.59857904085258,26.01502732240437,40.32631578947368,20.980456026058636,2.9560761346998534
2016-10-05,0.6309314586994728,25.688927943760984,21.30228471001757,46.98594024604569,21.767411300919843,38.09234828496042,14.665562913907284,1.8591549295774648
2016-10-06,0.5645756457564576,22.41044776119403,20.434701492537314,42.86194029850746,23.78095238095238,38.177718832891244,14.346153846153848,1.8293413173652693
2016-10-07,0.4544843049327354,15.89018691588785,18.042056074766357,33.904205607476634,27.306397306397308,40.35568513119534,18.20689655172414,3.9713774597495526
2016-10-08,0.274618320610687,5.613095238095238,12.15277777777778,17.767857142857142,23.626522327469555,22.68555240793201,8.118421052631579,1.0748502994011977
2016-10-09,0.3077898550724637,3.6571969696969697,12.920454545454543,16.589015151515152,25.052419354838708,10.239583333333334,5.145214521452146,0.6318926974664679
2016-10-10,0.3916349809885932,6.872255489021956,18.87824351297405,25.724550898203592,29.98459383753501,22.034666666666663,9.926666666666666,1.5162790697674418
2016-10-11,0.4273830155979203,7.503703703703704,19.46296296296296,26.95925925925926,26.716438356164385,31.40430622009569,15.245762711864408,2.903875968992248
2016-10-12,0.5244604316546763,14.0,22.04174573055029,36.01328273244782,22.55755894590846,37.07021791767554,18.242857142857144,10.17207792207792
2016-10-13,0.3969818913480885,9.77027027027027,15.936936936936936,25.70045045045045,26.41679873217116,26.07901234567901,8.683431952662723,1.0192982456140351
2016-10-14,0.5088379705400982,15.768248175182482,21.47992700729927,37.25,27.55994729907773,34.44671201814059,13.56910569105691,2.6102189781021896
2016-10-15,0.5115569823434992,19.183303085299457,22.457350272232304,41.618874773139744,29.443037974683545,42.30042016806723,22.01578947368421,11.664265129682995
2016-10-16,0.4923076923076923,12.68840579710145,19.31702898550725,32.03442028985507,30.478535353535356,33.511530398322854,17.29736842105263,5.579022988505747
2016-10-17,0.6763665594855306,21.766730401529635,27.281070745697896,49.03059273422562,30.101412066752246,44.28478260869565,24.850785340314136,6.085014409221902
2016-10-18,0.7209138840070298,31.65062761506276,28.52928870292887,60.16317991631799,24.908077994428968,45.76136363636363,22.497297297297298,7.064024390243903
2016-10-19,0.5971374045801526,26.41717791411043,25.05112474437628,51.49079754601227,27.053627760252365,43.494432071269486,19.57029177718833,13.646381578947368
2016-10-20,0.4508856682769726,14.664335664335663,18.48951048951049,33.18356643356643,24.825613079019075,38.64235294117647,16.104972375690608,2.386724386724387
2016-10-21,0.364274322169059,6.911190053285968,16.342806394316163,23.291296625222024,21.748031496062996,21.125570776255707,7.14245810055866,0.997179125528914
2016-10-22,0.3784283513097072,5.198214285714286,17.651785714285715,22.8375,23.65335051546392,20.40748898678414,8.391076115485564,1.21875
2016-10-23,0.4231366459627329,6.432481751824818,16.653284671532848,23.03102189781022,28.32591623036649,22.90114942528736,11.88695652173913,2.3260869565217392
2016-10-24,0.4215748031496063,10.045197740112997,18.529190207156308,28.563088512241052,25.50756533700137,32.0,14.88109756097561,11.003034901365703
2016-10-25,0.4622018348623853,13.16,19.145263157894732,32.311578947368425,26.529230769230768,32.10874704491726,13.233846153846152,1.9262435677530017
2016-10-26,0.4907790143084261,15.924098671726757,20.662239089184062,36.53700189753321,24.563858695652176,37.97857142857143,16.476923076923075,2.786135693215339
2016-10-27,0.3612641815235008,6.6,17.3,23.859615384615385,23.72554347826087,22.895522388059703,7.751633986928105,0.9010494752623688
2016-10-28,0.4749216300940438,14.41972920696325,22.404255319148938,36.80464216634429,20.05416116248349,29.47183098591549,10.71304347826087,1.0512445095168377
2016-10-29,0.3489197530864197,6.009487666034156,17.15370018975332,23.18785578747628,29.193971166448232,25.72261072261072,10.56857142857143,1.3204022988505748
2016-10-30,0.4046511627906977,6.156822810590631,17.75560081466395,23.90224032586558,26.632022471910112,25.780973451327437,13.94973544973545,1.8406015037593983
2016-10-31,0.6677103718199608,20.45933014354067,28.416267942583733,48.85167464114833,18.20408163265306,32.577726218097446,16.25626740947075,6.067001675041876
2016-11-01,0.7745571658615137,35.28,26.937391304347827,62.23304347826087,24.225260416666668,39.3882863340564,21.97050147492625,3.514880952380953
2016-11-02,0.5904024767801858,21.851170568561876,20.754180602006688,42.60200668896321,22.643037974683544,38.55301455301456,21.375661375661377,6.125904486251809
2016-11-03,0.5559006211180124,22.976109215017065,18.58361774744027,41.563139931740615,16.002551020408163,31.240938166311302,15.135593220338984,2.8221225710014948
2016-11-04,0.3760383386581469,10.598958333333334,16.897569444444443,27.49305555555556,15.098445595854924,22.26398210290828,7.889212827988338,1.446969696969697
2016-11-05,0.3617363344051447,7.008695652173913,16.801739130434783,23.857391304347825,18.377777777777776,22.28481012658228,9.137566137566138,1.7953890489913544
2016-11-06,0.4391534391534391,9.02988047808765,18.326693227091635,27.37649402390438,28.02173913043478,31.44918699186992,19.010526315789477,6.144674085850556
2016-11-07,0.6074015748031496,22.6113074204947,23.833922261484098,46.46643109540637,22.34916559691913,39.5553235908142,17.720547945205478,3.6330014224751066
2016-11-08,0.541518578352181,16.578207381370827,24.03866432337434,40.60456942003515,20.2078431372549,43.8051948051948,26.20555555555556,13.386724386724389
2016-11-09,0.5899513776337115,17.00177304964539,24.361702127659573,41.34929078014184,11.583220568335587,20.91414141414141,17.38888888888889,2.204644412191582
2016-11-10,0.6866115702479338,25.78860294117647,29.30698529411765,55.088235294117645,7.821011673151751,29.855745721271397,23.08383233532934,9.492603550295858
2016-11-11,0.756793893129771,27.12897822445561,29.80067001675042,56.93634840871022,8.171102661596958,49.54890219560878,37.67015706806283,8.89958734525447
2016-11-12,0.5254083484573503,11.703275529865126,22.77263969171484,34.47976878612717,18.739322533136967,24.21153846153846,15.55457227138643,1.8966666666666667
2016-11-13,0.6313504823151126,11.40033500837521,25.01005025125628,36.4070351758794,20.07310704960836,42.30334728033473,31.88579387186629,4.206015037593985
2016-11-14,0.6856677524429967,15.916521739130436,28.61391304347826,44.54782608695652,20.203166226912927,52.10845986984816,35.563380281690144,6.772093023255814
2016-11-15,0.5332220367278798,14.950909090909091,24.80909090909091,39.73090909090909,17.144986449864497,46.30833333333333,31.793871866295262,18.186830015313937
2016-11-16,0.9477386934673366,36.75,29.970890410958905,66.6917808219178,7.9559412550066755,28.794816414686824,19.33333333333333,1.8371385083713847
2016-11-17,1.2520795660036166,51.951672862453535,39.278810408921935,91.2007434944238,16.394993045897078,58.63636363636363,36.46458923512748,2.7436305732484074
2016-11-18,0.8488549618320611,32.895833333333336,25.116666666666667,58.047916666666666,24.34135338345865,52.55602536997886,32.081570996978854,5.527397260273973
2016-11-19,0.3628333333333333,5.141304347826087,18.065217391304348,23.157608695652176,22.00378787878788,20.570731707317076,11.338815789473683,1.1726190476190477
2016-11-20,0.374,5.431159420289855,16.371376811594203,21.81702898550725,24.623737373737374,15.743654822335026,7.756849315068493,1.3586309523809523
2016-11-21,0.6383050847457628,18.782527881040888,24.91078066914498,43.68401486988848,24.11621966794381,32.07093821510298,18.11549295774648,4.28657616892911
2016-11-22,0.8287319422150883,33.04823747680891,31.053803339517625,64.12059369202227,26.31880448318805,48.16559139784946,23.85828877005348,5.267543859649122
2016-11-23,0.7225806451612903,34.037848605577686,28.74701195219124,62.764940239043824,25.52523874488404,51.45859872611465,24.270491803278688,5.9609375
2016-11-24,0.6261101243339254,15.777292576419214,31.27292576419214,47.02620087336245,28.80844645550528,49.97245762711864,27.603448275862068,5.491319444444445
2016-11-25,0.6045871559633027,18.903345724907066,30.881040892193308,49.77137546468401,21.15629139072848,62.67573221757322,37.24867724867725,12.7444279346211
2016-11-26,0.5381395348837209,17.03448275862069,23.33938294010889,40.366606170598914,19.697522816166884,40.388777555110224,21.30628272251309,4.703597122302158
2016-11-27,0.7010903426791277,12.539019963702358,29.21415607985481,41.722323049001815,27.917232021709637,56.07835051546392,37.84722222222222,4.626453488372093
2016-11-28,0.908716323296355,37.6392523364486,30.671028037383177,68.33271028037383,22.62279511533243,50.63636363636363,20.86196319018405,2.2515060240963853
2016-11-29,0.8134551495016611,37.74187380497132,25.37667304015296,63.1395793499044,20.351550960118168,46.192129629629626,17.94984326018809,1.863275039745628
2016-11-30,0.9113970588235294,36.60373443983403,32.57053941908714,69.24273858921161,22.662280701754387,54.01781737193764,23.035947712418302,3.1989795918367347
2016-12-01,0.8235772357723578,30.52952755905512,28.923228346456693,59.48622047244095,23.573878627968337,48.09475806451613,20.30133333333333,2.073906485671192
2016-12-02,0.8991830065359477,34.00735294117647,31.079044117647054,65.0845588235294,20.03038309114927,53.036876355748376,21.25655976676385,1.8343373493975903
2016-12-03,0.7295795795795795,25.426421404682277,24.160535117056856,49.61204013377927,21.02224969097652,43.82051282051282,17.893982808022923,1.431372549019608
2016-12-04,0.4989409984871407,15.560067681895092,15.952622673434856,31.5668358714044,15.435323383084578,24.807359307359302,9.580459770114942,1.0832157968970382
2016-12-05,0.4355957767722473,16.513422818791945,14.258389261744966,30.75,14.105721393034823,24.535791757049893,6.308139534883721,1.0014025245441796
2016-12-06,0.8510752688172043,39.323412698412696,28.24206349206349,67.61111111111111,21.598746081504704,47.214452214452216,14.877076411960132,1.7004991680532446
2016-12-07,0.9148148148148147,40.131178707224336,30.771863117870723,70.89923954372624,20.127027027027022,56.437636761487965,19.119883040935672,2.3621460506706407
2016-12-08,0.8676783004552352,33.685436893203885,30.203883495145632,63.87184466019418,29.45501285347044,67.18415417558886,26.64245810055866,3.8773722627737226
2016-12-09,0.4560975609756098,8.587548638132295,18.420233463035014,27.005836575875488,16.51298701298701,33.77173913043478,13.258720930232558,3.48
2016-12-10,0.4809667673716012,11.507186858316222,18.862422997946613,30.36550308008213,17.797953964194374,28.6941431670282,12.546511627906977,3.058309037900875
2016-12-11,0.6,12.09368191721133,22.139433551198252,34.15468409586057,22.79597315436241,37.21638655462185,20.62674094707521,6.803328290468986
2016-12-12,0.801344537815126,22.270152505446625,28.176470588235293,50.4400871459695,29.61086637298091,47.85683760683761,25.19886363636364,5.282296650717703
2016-12-13,0.8208888888888889,27.72458410351201,35.170055452865064,62.89833641404806,30.311166875784192,58.18103448275862,26.179190751445088,6.885754583921016
2016-12-14,0.831424375917768,29.22318339100346,38.40311418685121,67.63840830449827,31.279542566709026,59.23348017621145,23.6864406779661,5.579320113314448
2016-12-15,0.6611436950146627,20.351687388987568,26.341030195381883,46.674955595026645,20.408060453400505,53.61678004535148,27.965714285714284,5.035460992907802
2016-12-16,0.9979502196193264,42.98418277680141,32.42706502636204,75.41476274165203,16.302325581395348,52.251612903225805,26.028818443804035,4.3441926345609065
2016-12-17,0.8917151162790697,34.312709030100336,28.245819397993312,62.53344481605351,21.14233128834356,46.62473794549266,22.6271186440678,2.140277777777778
2016-12-18,0.660876897133221,15.333969465648854,20.70801526717557,36.017175572519086,30.10354609929078,43.74545454545454,24.13157894736842,3.440809968847352
2016-12-19,0.5404379562043795,13.485617597292723,22.120135363790187,35.61082910321489,19.204968944099377,38.18737270875764,21.989276139410187,2.5605442176870747
2016-12-20,0.4998544395924308,16.438030560271645,19.755517826825127,36.16298811544991,18.78615574783684,32.43128964059196,13.423280423280424,6.183175033921303
2016-12-21,0.5955686853766617,22.19112627986348,25.906143344709896,48.07849829351536,21.70573566084788,40.06290672451193,18.285302593659942,8.575342465753424
2016-12-22,0.7198830409356726,35.8804920913884,29.43409490333919,65.33040421792619,20.614035087719294,53.27350427350427,22.429394812680115,14.066852367688025
2016-12-23,0.8445820433436533,32.28677839851024,35.20297951582868,67.45251396648045,24.639257294429708,65.96359743040685,29.956521739130437,14.078947368421051
2016-12-24,0.9977966101694916,29.48915187376726,36.32938856015779,65.84812623274162,37.190684133915575,66.46520874751491,33.4934036939314,4.082670906200318
2016-12-25,0.8725829725829726,14.532773109243696,28.20336134453781,42.78151260504202,36.16728167281673,78.44578313253012,48.28032345013477,3.254742547425474
2016-12-26,0.713589364844904,20.2419627749577,29.908629441624367,50.15059221658206,29.456009913258985,50.4003984063745,22.866141732283463,2.5752461322081577
2016-12-27,0.6550375939849624,19.836424957841484,29.086003372681283,48.92580101180438,26.34857849196539,55.91157894736842,27.187830687830687,6.8038147138964575
2016-12-28,0.5627272727272727,12.511904761904765,25.226190476190474,37.72789115646258,25.407779171894603,36.64079822616408,17.166666666666668,5.640449438202247
2016-12-29,0.4543613707165109,13.0375,19.1875,32.19642857142857,18.33241379310345,53.35,17.845070422535212,7.7185069984447905
2016-12-30,0.5311418685121108,11.432692307692308,20.986538461538466,32.425,19.150568181818183,29.065022421524663,12.46900269541779,3.251655629139073
2016-12-31,0.7539412673879443,21.026086956521738,23.93217391304348,44.97391304347826,26.83578431372549,43.90476190476191,21.539295392953928,4.849372384937238
